id_sol;period;courses;total_credits;period_fit;total_fit
1;1;inf4,inf311,inf305,inf253,inf312,inf306,inf1,inf2,;31;0.020408;2.85714
1;2;inf221,inf236,inf276,inf245,inf313,inf314,;30;1.30612;2.85714
1;3;mat023,inf225,inf266,inf5,fis120,inf7,inf3,;31;0.020408;2.85714
1;4;inf280,iwn170,mat024,inf322,inf246,inf155,;31;0.020408;2.85714
1;5;inf292,icn270,inf285,inf360,hrw2,fis140,;31;0.020408;2.85714
1;6;inf293,inf295,inf228,inf309,inf256,inf307,;32;0.734695;2.85714
1;7;inf310,inf343,inf6,inf308,;32;0.734695;2.85714
2;1;inf311,inf305,inf253,inf312,inf306,inf4,inf1,inf2,;31;0.020408;2.85714
2;2;inf221,inf236,inf276,inf245,inf313,inf314,;30;1.30612;2.85714
2;3;mat023,inf225,inf266,inf5,fis120,inf7,inf3,;31;0.020408;2.85714
2;4;inf155,inf280,iwn170,mat024,inf322,inf246,;31;0.020408;2.85714
2;5;inf292,icn270,inf285,inf360,hrw2,fis140,;31;0.020408;2.85714
2;6;inf293,inf295,inf228,inf309,inf256,inf307,;32;0.734695;2.85714
2;7;inf310,inf343,inf6,inf308,;32;0.734695;2.85714
3;1;inf4,inf311,inf305,inf253,inf312,inf306,inf1,inf2,;31;0.020408;2.85714
3;2;inf221,inf236,inf276,inf245,inf313,inf314,;30;1.30612;2.85714
3;3;mat023,inf225,inf266,inf5,fis120,inf7,inf3,;31;0.020408;2.85714
3;4;inf280,iwn170,mat024,inf322,inf246,inf155,;31;0.020408;2.85714
3;5;inf292,icn270,inf285,inf360,hrw2,fis140,;31;0.020408;2.85714
3;6;inf293,inf295,inf228,inf309,inf256,inf307,;32;0.734695;2.85714
3;7;inf310,inf343,inf6,inf308,;32;0.734695;2.85714
4;1;inf4,inf311,inf305,inf253,inf312,inf306,inf1,inf2,;31;0.020408;2.85714
4;2;inf221,inf236,inf276,inf245,inf313,inf314,;30;1.30612;2.85714
4;3;mat023,inf225,inf266,inf5,fis120,inf7,inf3,;31;0.020408;2.85714
4;4;inf280,iwn170,mat024,inf322,inf246,inf155,;31;0.020408;2.85714
4;5;inf292,icn270,inf285,inf360,hrw2,fis140,;31;0.020408;2.85714
4;6;inf293,inf295,inf228,inf309,inf256,inf307,;32;0.734695;2.85714
4;7;inf310,inf343,inf6,inf308,;32;0.734695;2.85714
5;1;inf4,inf311,inf305,inf253,inf312,inf306,inf1,inf2,;31;0.020408;2.85714
5;2;inf221,inf236,inf276,inf245,inf313,inf314,;30;1.30612;2.85714
5;3;mat023,inf225,inf266,inf5,fis120,inf7,inf3,;31;0.020408;2.85714
5;4;inf280,iwn170,mat024,inf322,inf246,inf155,;31;0.020408;2.85714
5;5;inf292,icn270,inf285,inf360,hrw2,fis140,;31;0.020408;2.85714
5;6;inf293,inf295,inf228,inf309,inf256,inf307,;32;0.734695;2.85714
5;7;inf310,inf343,inf6,inf308,;32;0.734695;2.85714
6;1;inf311,inf305,inf253,inf312,inf306,inf4,inf1,inf2,;31;0.020408;2.85714
6;2;inf221,inf236,inf276,inf245,inf313,inf314,;30;1.30612;2.85714
6;3;mat023,inf225,inf266,inf5,fis120,inf7,inf3,;31;0.020408;2.85714
6;4;inf155,inf280,iwn170,mat024,inf322,inf246,;31;0.020408;2.85714
6;5;inf292,icn270,inf285,inf360,hrw2,fis140,;31;0.020408;2.85714
6;6;inf293,inf295,inf228,inf309,inf256,inf307,;32;0.734695;2.85714
6;7;inf310,inf343,inf6,inf308,;32;0.734695;2.85714
7;1;inf4,inf311,inf305,inf253,inf312,inf306,inf1,inf2,;31;0.020408;2.85714
7;2;inf221,inf236,inf276,inf245,inf313,inf314,;30;1.30612;2.85714
7;3;mat023,inf225,inf266,inf5,fis120,inf7,inf3,;31;0.020408;2.85714
