# gen;best_fit
0;53.7143
1;53.7143
2;53.7143
3;53.7143
4;53.7143
5;53.7143
6;53.7143
7;29.7143
8;29.7143
9;23.7143
10;23.7143
11;13.7143
12;13.7143
13;9.71429
14;9.71429
15;9.71429
16;9.71429
17;9.71429
18;5.71429
19;5.71429
20;5.71429
21;5.71429
22;5.71429
23;5.71429
24;5.71429
25;5.71429
26;5.71429
27;5.71429
28;5.71429
29;5.71429
30;5.71429
31;5.71429
32;5.71429
33;5.71429
34;5.71429
35;5.71429
36;5.71429
37;5.71429
38;5.71429
39;5.71429
40;5.71429
41;5.71429
42;5.71429
43;5.71429
44;5.71429
45;5.71429
46;5.71429
47;5.71429
48;5.71429
49;5.71429
50;5.71429
51;5.71429
52;5.71429
53;5.71429
54;5.71429
55;5.71429
56;5.71429
57;5.71429
58;5.71429
59;5.71429
60;5.71429
61;5.71429
62;5.71429
63;5.71429
64;5.71429
65;5.71429
66;5.71429
67;5.71429
68;5.71429
69;5.71429
70;5.71429
71;5.71429
72;5.71429
73;5.71429
74;5.71429
75;5.71429
76;5.71429
77;5.71429
78;5.71429
79;5.71429
80;5.71429
81;5.71429
82;5.71429
83;5.71429
84;5.71429
85;5.71429
86;5.71429
87;5.71429
88;5.71429
89;5.71429
90;5.71429
91;5.71429
92;5.71429
93;5.71429
94;5.71429
95;5.71429
96;5.71429
97;5.71429
98;5.71429
99;5.71429
100;5.71429
101;5.71429
102;5.71429
103;5.71429
104;5.71429
105;5.71429
106;5.71429
107;5.71429
108;5.71429
109;5.71429
110;5.71429
111;5.71429
112;5.71429
113;5.71429
114;5.71429
115;5.71429
116;5.71429
117;5.71429
118;5.71429
119;5.71429
120;5.71429
121;5.71429
122;5.71429
123;5.71429
124;5.71429
125;5.71429
126;5.71429
127;5.71429
128;5.71429
129;5.71429
130;5.71429
131;5.71429
132;5.71429
133;5.71429
134;5.71429
135;5.71429
136;5.71429
137;5.71429
138;5.71429
139;5.71429
140;5.71429
141;5.71429
142;5.71429
143;5.71429
144;5.71429
145;5.71429
146;5.71429
147;5.71429
148;5.71429
149;5.71429
150;5.71429
151;5.71429
152;5.71429
153;5.71429
154;5.71429
155;5.71429
156;5.71429
157;5.71429
158;5.71429
159;5.71429
160;5.71429
161;5.71429
162;5.71429
163;5.71429
164;5.71429
165;5.71429
166;5.71429
167;5.71429
168;5.71429
169;5.71429
170;5.71429
171;5.71429
172;5.71429
173;5.71429
174;5.71429
175;5.71429
176;5.71429
177;5.71429
178;5.71429
179;5.71429
180;5.71429
181;5.71429
182;5.71429
183;5.71429
